timestamp,open,high,low,close,volume
2023-05-22 08:00:00,26843.12,26900.0,26767.34,26826.78,2625.2567
2023-05-22 12:00:00,26826.79,27099.89,26702.91,26877.18,8413.07143
2023-05-22 16:00:00,26877.17,26930.0,26781.99,26862.43,4148.42459
2023-05-22 20:00:00,26862.43,26959.52,26833.21,26849.27,2034.33506
2023-05-23 00:00:00,26849.28,27442.03,26798.11,27366.67,11734.74573
2023-05-23 04:00:00,27366.67,27495.83,27205.01,27304.4,9379.21247
2023-05-23 08:00:00,27304.4,27349.0,27250.32,27337.36,4034.79813
2023-05-23 12:00:00,27337.36,27386.26,27175.19,27320.05,5982.18313
2023-05-23 16:00:00,27320.04,27328.48,27100.79,27181.22,4947.99802
2023-05-23 20:00:00,27181.23,27249.38,27151.38,27219.61,2621.9011
2023-05-24 00:00:00,27219.61,27219.61,26649.88,26786.0,8310.29731
2023-05-24 04:00:00,26786.01,26830.42,26613.0,26678.67,7316.11741
2023-05-24 08:00:00,26678.67,26839.02,26670.0,26742.24,5232.44209
2023-05-24 12:00:00,26742.25,26742.25,26080.5,26314.69,19023.6564
2023-05-24 16:00:00,26314.69,26397.64,26159.97,26252.33,8949.56603
2023-05-24 20:00:00,26252.34,26486.46,26242.62,26329.01,5560.98646
2023-05-25 00:00:00,26329.0,26394.37,25871.89,26183.72,8738.553
2023-05-25 04:00:00,26183.73,26300.0,26126.76,26131.27,4175.09584
2023-05-25 08:00:00,26131.27,26335.16,26128.37,26296.62,4349.74729
2023-05-25 12:00:00,26296.61,26499.99,26168.6,26226.12,9538.70156
2023-05-25 16:00:00,26226.12,26631.98,26207.47,26468.68,7740.72317
2023-05-25 20:00:00,26468.67,26551.02,26432.46,26473.79,2892.62809
2023-05-26 00:00:00,26473.8,26539.34,26350.0,26435.14,4447.14298
2023-05-26 04:00:00,26435.14,26534.05,26327.24,26501.33,3969.78034
2023-05-26 08:00:00,26501.34,26549.0,26423.62,26463.29,5035.26395
2023-05-26 12:00:00,26463.29,26932.16,26355.81,26750.21,12837.29542
2023-05-26 16:00:00,26750.22,26837.34,26610.49,26767.21,6306.29004
2023-05-26 20:00:00,26767.22,26807.5,26686.0,26705.92,2465.4144
2023-05-27 00:00:00,26705.93,26782.73,26633.0,26752.0,2670.95052
2023-05-27 04:00:00,26752.0,26786.51,26710.0,26722.8,2156.5994
2023-05-27 08:00:00,26722.8,26732.66,26666.37,26699.02,2242.83881
2023-05-27 12:00:00,26699.02,26777.77,26551.0,26690.05,3174.31189
2023-05-27 16:00:00,26690.06,26846.0,26620.35,26729.6,2781.7237
2023-05-27 20:00:00,26729.6,26895.0,26726.01,26854.27,2069.26238
2023-05-28 00:00:00,26854.28,27247.1,26764.36,27187.23,8004.20461
2023-05-28 04:00:00,27187.24,27285.52,27128.41,27226.37,5618.39448
2023-05-28 08:00:00,27226.38,27344.23,27136.01,27153.76,4114.67614
2023-05-28 12:00:00,27153.76,27280.0,27100.02,27272.17,4058.9424
2023-05-28 16:00:00,27272.17,27746.33,27212.91,27525.99,10140.27075
2023-05-28 20:00:00,27525.99,28261.32,27525.99,28065.0,11979.52017
2023-05-29 00:00:00,28065.01,28447.14,27914.28,27954.99,12178.46709
2023-05-29 04:00:00,27954.99,28047.01,27841.0,27907.87,6651.3647
2023-05-29 08:00:00,27907.86,27971.01,27745.78,27913.87,5028.062
2023-05-29 12:00:00,27913.87,27949.7,27588.0,27630.51,7542.99192
2023-05-29 16:00:00,27630.5,27737.99,27524.6,27637.94,7602.66189
2023-05-29 20:00:00,27637.94,27818.0,27554.57,27736.4,3381.87185
2023-05-30 00:00:00,27736.39,27940.55,27584.45,27829.23,4057.20611
2023-05-30 04:00:00,27829.23,27848.28,27672.93,27733.22,3551.68079
2023-05-30 08:00:00,27733.22,28038.59,27712.19,28021.4,6468.5174
2023-05-30 12:00:00,28021.39,28027.78,27615.0,27673.08,9424.08758
2023-05-30 16:00:00,27673.08,27862.84,27554.0,27850.2,5809.72829
2023-05-30 20:00:00,27850.21,27855.13,27651.17,27694.4,3375.53354
2023-05-31 00:00:00,27694.39,27835.51,27571.04,27657.3,4589.66625
2023-05-31 04:00:00,27657.29,27677.67,26968.49,27167.9,14852.80264
2023-05-31 08:00:00,27167.91,27203.73,26994.33,27097.18,7051.71041
2023-05-31 12:00:00,27097.18,27231.34,26851.0,26911.54,10524.42883
2023-05-31 16:00:00,26911.55,27123.43,26839.01,27010.57,5607.89699
2023-05-31 20:00:00,27010.57,27299.99,27005.16,27210.35,3962.30061
2023-06-01 00:00:00,27210.36,27350.0,26605.05,26779.94,11213.18795
2023-06-01 04:00:00,26779.93,26883.6,26746.0,26802.67,4613.77433
2023-06-01 08:00:00,26802.66,26951.07,26790.96,26892.96,4275.56782
2023-06-01 12:00:00,26892.95,26981.34,26782.53,26894.48,6481.67546
2023-06-01 16:00:00,26894.47,27175.0,26656.0,26862.68,8974.24713
2023-06-01 20:00:00,26862.68,26942.98,26713.34,26817.93,3659.35611
2023-06-02 00:00:00,26817.93,27017.0,26505.0,27000.0,7016.0416
2023-06-02 04:00:00,27000.01,27213.0,26949.4,27049.65,6856.64454
2023-06-02 08:00:00,27049.65,27183.07,27049.38,27130.75,3577.11
2023-06-02 12:00:00,27130.75,27240.0,26860.71,27095.92,9100.69076
2023-06-02 16:00:00,27095.93,27287.64,27006.22,27239.02,6294.35686
2023-06-02 20:00:00,27239.03,27300.0,27143.37,27242.59,3536.05893
2023-06-03 00:00:00,27242.59,27242.6,27092.0,27143.2,2715.88602
2023-06-03 04:00:00,27143.2,27212.78,27105.73,27174.42,1822.46448
2023-06-03 08:00:00,27174.42,27181.0,27112.73,27129.79,2020.98723
2023-06-03 12:00:00,27129.78,27333.29,27126.85,27305.26,3088.32066
2023-06-03 16:00:00,27305.27,27318.63,27025.59,27096.36,4087.75798
2023-06-03 20:00:00,27096.37,27124.68,26914.93,27069.22,2859.9248
2023-06-04 00:00:00,27069.22,27100.43,26951.0,27061.38,2017.63875
2023-06-04 04:00:00,27061.37,27163.94,27027.0,27150.45,2458.23876
2023-06-04 08:00:00,27150.46,27249.86,27123.81,27198.55,2737.05084
2023-06-04 12:00:00,27198.54,27298.0,27160.11,27179.0,3447.67191
2023-06-04 16:00:00,27179.0,27222.0,27155.0,27213.11,1986.61888
2023-06-04 20:00:00,27213.11,27455.02,27043.65,27115.21,6611.19135
2023-06-05 00:00:00,27115.2,27129.33,26791.04,26843.58,6449.76559
2023-06-05 04:00:00,26843.57,26870.54,26740.38,26829.99,5422.13247
2023-06-05 08:00:00,26830.0,26840.77,26668.0,26773.39,4723.46593
2023-06-05 12:00:00,26773.39,26817.61,26000.0,26007.53,14719.7066
2023-06-05 16:00:00,26007.53,26074.51,25388.0,25629.99,27456.05814
2023-06-05 20:00:00,25630.0,25858.42,25509.98,25728.2,7034.47432
2023-06-06 00:00:00,25728.2,25801.09,25601.0,25730.83,5737.28976
2023-06-06 04:00:00,25730.83,25821.41,25706.18,25722.33,4562.45045
2023-06-06 08:00:00,25722.34,25797.0,25640.33,25686.64,4705.4168
2023-06-06 12:00:00,25686.64,26143.69,25351.02,26066.11,18580.6297
2023-06-06 16:00:00,26066.12,27216.89,26066.11,27080.13,21954.76955
2023-06-06 20:00:00,27080.12,27355.33,26857.92,27230.08,12852.04812
2023-06-07 00:00:00,27230.07,27391.77,26720.47,26909.01,11374.06381
2023-06-07 04:00:00,26909.01,26980.04,26753.01,26795.87,5395.14109
2023-06-07 08:00:00,26795.87,26968.0,26352.0,26896.14,12299.41041
2023-06-07 12:00:00,26896.14,26932.1,26236.0,26349.52,16129.1175
2023-06-07 16:00:00,26349.52,26553.78,26240.47,26482.42,7669.83392
2023-06-07 20:00:00,26482.43,26493.3,26125.01,26339.34,6751.87691
2023-06-08 00:00:00,26339.34,26470.0,26210.0,26344.17,5218.61987
2023-06-08 04:00:00,26344.16,26523.93,26290.19,26444.69,3725.37329
2023-06-08 08:00:00,26444.68,26504.94,26368.04,26432.0,3204.5364
2023-06-08 12:00:00,26432.01,26810.0,26300.0,26721.68,10657.94023
2023-06-08 16:00:00,26721.69,26732.24,26414.02,26539.9,5458.16496
2023-06-08 20:00:00,26539.86,26649.97,26488.01,26498.61,2810.87608
2023-06-09 00:00:00,26498.62,26596.58,26269.91,26483.7,5322.52752
2023-06-09 04:00:00,26483.69,26576.55,26424.35,26493.43,3615.92481
2023-06-09 08:00:00,26493.44,26685.43,26491.66,26610.19,4887.18214
2023-06-09 12:00:00,26610.18,26783.33,26452.86,26477.37,7205.6206
2023-06-09 16:00:00,26477.36,26529.54,26383.05,26407.15,4445.40191
2023-06-09 20:00:00,26407.15,26500.0,26397.11,26477.81,2458.05272
2023-06-10 00:00:00,26477.8,26533.87,26266.0,26323.07,5021.65979
2023-06-10 04:00:00,26323.07,26349.17,25456.41,25651.09,28094.05597
2023-06-10 08:00:00,25651.08,25750.25,25561.25,25731.4,7165.46892
2023-06-10 12:00:00,25731.41,25731.41,25572.94,25628.8,5268.77063
2023-06-10 16:00:00,25628.81,26154.0,25358.0,25750.0,14974.92299
2023-06-10 20:00:00,25750.01,25932.02,25679.59,25841.21,4419.72278
2023-06-11 00:00:00,25841.22,25864.32,25695.0,25727.51,4218.10619
2023-06-11 04:00:00,25727.51,25834.59,25634.7,25741.33,3668.97441
2023-06-11 08:00:00,25741.32,25842.44,25695.0,25796.06,3776.68664
2023-06-11 12:00:00,25796.05,25806.11,25672.68,25751.36,4082.10621
2023-06-11 16:00:00,25751.36,26106.66,25738.07,26030.89,8314.30254
2023-06-11 20:00:00,26030.89,26206.88,25745.03,25925.55,5954.11996
2023-06-12 00:00:00,25925.54,26028.5,25602.11,25791.29,6665.93933
2023-06-12 04:00:00,25791.29,25905.63,25744.06,25802.98,3896.06919
2023-06-12 08:00:00,25802.97,26106.48,25780.0,25988.83,5833.76222
2023-06-12 12:00:00,25988.82,25993.6,25734.47,25824.63,5467.66761
2023-06-12 16:00:00,25824.63,25966.18,25652.04,25824.23,5214.5963
2023-06-12 20:00:00,25824.23,25970.05,25804.3,25905.19,2822.47428
2023-06-13 00:00:00,25905.2,26157.99,25818.07,26063.85,6646.9644
2023-06-13 04:00:00,26063.85,26133.03,25973.7,26073.92,3654.18194
2023-06-13 08:00:00,26073.91,26272.25,26060.77,26191.81,7274.19395
2023-06-13 12:00:00,26191.81,26433.21,25712.57,25759.54,15947.44516
2023-06-13 16:00:00,25759.54,25978.37,25739.38,25902.84,4582.14533
2023-06-13 20:00:00,25902.83,25959.26,25808.1,25934.25,2960.67775
2023-06-14 00:00:00,25934.24,26055.99,25911.6,25985.07,3250.7713
2023-06-14 04:00:00,25985.06,26005.36,25837.13,25897.72,3115.6103
2023-06-14 08:00:00,25897.71,26028.58,25885.35,25975.71,3129.69928
2023-06-14 12:00:00,25975.71,26085.33,25927.22,25986.75,4693.52887
2023-06-14 16:00:00,25986.74,26098.0,25753.38,25874.59,8531.61707
2023-06-14 20:00:00,25874.58,25879.69,24820.56,25128.6,22356.08926
2023-06-15 00:00:00,25128.6,25206.52,25030.01,25065.35,4255.38633
2023-06-15 04:00:00,25065.35,25072.35,24872.35,24983.8,7733.13657
2023-06-15 08:00:00,24983.81,25050.0,24800.0,25014.97,8784.77975
2023-06-15 12:00:00,25014.97,25108.54,24921.11,24959.95,8435.0323
2023-06-15 16:00:00,24959.96,25518.49,24929.0,25455.49,9617.56919
2023-06-15 20:00:00,25455.49,25759.01,25220.25,25598.49,9838.95649
2023-06-16 00:00:00,25598.49,25606.59,25440.39,25561.74,3915.20068
2023-06-16 04:00:00,25561.75,25629.73,25475.84,25537.01,4070.48779
2023-06-16 08:00:00,25537.0,25624.38,25462.03,25474.51,5108.24521
2023-06-16 12:00:00,25474.51,25896.78,25175.56,25840.01,12940.05194
2023-06-16 16:00:00,25840.0,26518.0,25774.02,26382.43,20866.29228
2023-06-16 20:00:00,26382.43,26464.58,26287.97,26345.0,4696.63872
2023-06-17 00:00:00,26345.01,26372.4,26181.0,26262.16,3497.08278
2023-06-17 04:00:00,26262.17,26839.99,26246.0,26593.57,9565.95016
2023-06-17 08:00:00,26593.58,26657.09,26473.5,26507.76,4665.11979
2023-06-17 12:00:00,26507.75,26585.48,26311.0,26410.82,5426.02563
2023-06-17 16:00:00,26410.82,26538.37,26378.95,26475.3,2713.13332
2023-06-17 20:00:00,26475.31,26595.13,26465.42,26516.99,1974.90782
2023-06-18 00:00:00,26516.99,26548.63,26378.98,26548.45,2397.66907
2023-06-18 04:00:00,26548.46,26680.0,26472.03,26584.98,4069.09898
2023-06-18 08:00:00,26584.99,26596.0,26456.83,26500.0,2525.69386
2023-06-18 12:00:00,26500.0,26573.35,26444.0,26562.09,3559.38335
2023-06-18 16:00:00,26562.09,26657.99,26525.99,26650.0,2834.3115
2023-06-18 20:00:00,26650.01,26700.0,26255.85,26339.97,6152.15346
2023-06-19 00:00:00,26339.98,26469.58,26256.61,26403.36,2818.66359
2023-06-19 04:00:00,26403.36,26478.87,26369.0,26428.01,2925.34742
2023-06-19 08:00:00,26428.0,26459.18,26364.4,26447.73,2824.90303
2023-06-19 12:00:00,26447.73,26576.87,26348.01,26444.0,5446.90953
2023-06-19 16:00:00,26443.99,27068.09,26308.45,26682.28,16596.08384
2023-06-19 20:00:00,26682.29,26859.36,26652.19,26844.35,5260.75233
2023-06-20 00:00:00,26844.35,27179.03,26798.68,26896.52,7510.40809
2023-06-20 04:00:00,26896.53,27033.24,26755.0,26832.44,5125.51154
2023-06-20 08:00:00,26832.45,26912.0,26702.47,26907.99,4550.36223
2023-06-20 12:00:00,26907.99,27134.73,26652.0,27071.93,8935.82439
2023-06-20 16:00:00,27071.94,28140.0,27001.73,27982.77,30469.11578
2023-06-20 20:00:00,27982.77,28402.74,27872.0,28307.99,13075.73322
2023-06-21 00:00:00,28308.0,29088.09,28257.99,28711.15,17152.45801
2023-06-21 04:00:00,28711.15,29005.0,28680.0,28872.28,11260.27734
2023-06-21 08:00:00,28872.28,29221.99,28787.7,28930.0,11143.04259
2023-06-21 12:00:00,28930.0,30000.0,28875.81,29851.58,27907.23239
2023-06-21 16:00:00,29851.58,30800.0,29763.37,30112.03,32165.45866
2023-06-21 20:00:00,30112.02,30195.77,29800.0,29993.89,9297.93513
2023-06-22 00:00:00,29993.89,30500.0,29891.15,30296.01,10104.59967
2023-06-22 04:00:00,30296.0,30350.0,30010.0,30100.75,7689.18523
2023-06-22 08:00:00,30100.75,30244.0,29840.09,29928.0,10681.90715
2023-06-22 12:00:00,29928.01,30351.14,29525.61,29850.65,16896.20667
2023-06-22 16:00:00,29850.65,30234.83,29821.5,30213.11,8943.57285
2023-06-22 20:00:00,30213.11,30256.76,29880.0,29884.92,4739.09303
2023-06-23 00:00:00,29884.92,30054.0,29800.0,30007.96,4581.18928
2023-06-23 04:00:00,30007.97,30082.25,29904.29,29931.99,4355.16293
2023-06-23 08:00:00,29932.0,30195.0,29906.71,30140.87,6057.11746
2023-06-23 12:00:00,30140.86,31400.0,29911.07,31238.0,26083.48619
2023-06-23 16:00:00,31238.01,31431.94,30615.33,30880.87,25886.97674
2023-06-23 20:00:00,30880.88,30950.0,30453.1,30688.5,6967.96375
2023-06-24 00:00:00,30688.51,30794.11,30410.0,30730.01,6049.00866
2023-06-24 04:00:00,30730.0,30788.0,30552.01,30567.58,3587.21749
2023-06-24 08:00:00,30567.58,30742.73,30552.78,30684.38,3478.09199
2023-06-24 12:00:00,30684.37,30800.0,30282.07,30398.71,7419.33976
2023-06-24 16:00:00,30398.72,30709.36,30250.0,30627.84,6143.31292
2023-06-24 20:00:00,30627.84,30627.85,30408.95,30527.43,3836.33053
2023-06-25 00:00:00,30527.44,30783.68,30465.41,30748.46,3538.22628
2023-06-25 04:00:00,30748.46,31046.01,30666.87,30723.78,8518.57452
2023-06-25 08:00:00,30723.78,30761.7,30584.51,30716.03,3922.90014
2023-06-25 12:00:00,30716.03,30739.8,30462.0,30585.16,5838.8806
2023-06-25 16:00:00,30585.16,30655.11,30328.0,30429.78,4871.42995
2023-06-25 20:00:00,30429.78,30571.89,30277.49,30462.66,3533.43652
2023-06-26 00:00:00,30462.67,30550.0,29963.6,30296.36,9207.88051
2023-06-26 04:00:00,30296.35,30580.0,30164.79,30404.29,6806.5466
2023-06-26 08:00:00,30404.28,30428.36,30130.0,30322.89,5433.69289
2023-06-26 12:00:00,30322.89,30666.0,30257.02,30419.62,9096.84715
2023-06-26 16:00:00,30419.63,30432.0,29930.0,30243.97,11221.92192
2023-06-26 20:00:00,30243.97,30290.0,30099.0,30267.99,3413.52582
2023-06-27 00:00:00,30267.99,30496.88,30226.17,30371.57,4890.13774
2023-06-27 04:00:00,30371.56,30470.8,30233.58,30411.22,4152.72217
2023-06-27 08:00:00,30411.23,30786.99,30336.0,30729.1,8932.93349
2023-06-27 12:00:00,30729.09,30994.97,30383.0,30498.74,13404.27576
2023-06-27 16:00:00,30498.74,30769.96,30455.5,30648.03,7509.05985
2023-06-27 20:00:00,30648.03,30736.24,30554.09,30692.44,3810.51256
2023-06-28 00:00:00,30692.44,30709.74,30336.36,30452.75,5422.85
2023-06-28 04:00:00,30452.74,30488.83,30155.75,30186.13,6169.86931
2023-06-28 08:00:00,30186.14,30388.0,30150.98,30310.73,4469.60145
2023-06-28 12:00:00,30310.73,30490.86,30009.0,30411.06,10958.22627
2023-06-28 16:00:00,30411.07,30466.36,29858.8,30100.0,9490.07497
2023-06-28 20:00:00,30099.99,30218.55,29948.82,30077.41,3952.89737
2023-06-29 00:00:00,30077.4,30245.9,30049.98,30176.0,2950.73551
2023-06-29 04:00:00,30176.0,30421.48,30141.05,30340.29,3650.28435
2023-06-29 08:00:00,30340.29,30750.0,30337.23,30670.94,9512.82089
2023-06-29 12:00:00,30670.95,30843.98,30400.0,30478.8,10056.97009
2023-06-29 16:00:00,30478.79,30663.37,30416.63,30584.99,5567.6853
2023-06-29 20:00:00,30584.99,30639.9,30250.0,30447.31,4592.13289
2023-06-30 00:00:00,30447.31,30883.68,30347.17,30745.05,7913.86236
2023-06-30 04:00:00,30745.06,31282.0,30610.01,30765.09,15308.46395
2023-06-30 08:00:00,30765.1,30963.2,30717.5,30910.01,6842.23429
2023-06-30 12:00:00,30910.01,31137.36,29500.0,30067.72,36336.678
2023-06-30 16:00:00,30067.72,30748.08,29925.5,30372.36,18843.02962
2023-06-30 20:00:00,30372.37,30544.44,30340.46,30472.0,4174.80796
2023-07-01 00:00:00,30471.99,30534.74,30375.85,30398.01,4008.04076
2023-07-01 04:00:00,30398.02,30472.69,30320.57,30459.88,3285.51834
2023-07-01 08:00:00,30459.87,30600.0,30420.77,30523.02,2775.7443
2023-07-01 12:00:00,30523.02,30661.6,30503.94,30572.58,3801.28671
2023-07-01 16:00:00,30572.59,30633.92,30543.99,30609.51,2240.4209
2023-07-01 20:00:00,30609.51,30612.68,30548.88,30585.9,1390.73974
2023-07-02 00:00:00,30585.9,30649.99,30463.16,30509.31,3211.40133
2023-07-02 04:00:00,30509.3,30553.17,30470.01,30513.01,2300.42674
2023-07-02 08:00:00,30513.01,30552.0,30484.0,30544.74,1915.72134
2023-07-02 12:00:00,30544.74,30628.0,30155.0,30498.01,5741.64801
2023-07-02 16:00:00,30498.0,30693.14,30366.65,30557.74,4005.03205
2023-07-02 20:00:00,30557.74,30791.0,30425.47,30617.03,6112.18072
2023-07-03 00:00:00,30617.02,30800.01,30587.77,30756.65,3617.65215
2023-07-03 04:00:00,30756.65,30795.8,30606.0,30667.19,4529.14702
2023-07-03 08:00:00,30667.19,30700.92,30583.01,30625.22,5651.3227
2023-07-03 12:00:00,30625.22,31170.0,30570.27,31068.64,11506.76313
2023-07-03 16:00:00,31068.64,31380.0,30800.8,31255.84,12496.68998
2023-07-03 20:00:00,31255.83,31299.16,30900.0,31156.2,5960.06813
2023-07-04 00:00:00,31156.2,31350.69,31096.48,31195.69,5915.60031
2023-07-04 04:00:00,31195.68,31212.26,30879.29,30911.41,6224.065
2023-07-04 08:00:00,30911.4,31080.0,30867.68,31067.99,4279.90524
2023-07-04 12:00:00,31067.99,31080.0,30886.0,30964.37,5117.54936
2023-07-04 16:00:00,30964.38,31130.0,30620.0,30696.84,8695.01225
2023-07-04 20:00:00,30696.84,30843.73,30668.5,30766.51,2973.98727
2023-07-05 00:00:00,30766.52,30878.07,30752.0,30868.71,2838.19206
2023-07-05 04:00:00,30868.71,30869.57,30762.0,30774.25,2778.41767
2023-07-05 08:00:00,30774.24,30810.34,30350.0,30404.3,9136.14566
2023-07-05 12:00:00,30404.31,30452.0,30200.0,30356.11,10424.67966
2023-07-05 16:00:00,30356.11,30591.57,30333.7,30431.95,4635.72484
2023-07-05 20:00:00,30431.95,30539.13,30383.83,30504.81,3402.51133
2023-07-06 00:00:00,30504.8,30560.51,30327.0,30490.85,2865.18104
2023-07-06 04:00:00,30490.85,30857.89,30438.26,30803.19,6076.76347
2023-07-06 08:00:00,30803.2,31500.0,30701.0,30846.55,20483.84413
2023-07-06 12:00:00,30846.55,30887.1,29888.0,30407.01,27112.31388
2023-07-06 16:00:00,30407.0,30464.13,30157.41,30309.88,7633.47953
2023-07-06 20:00:00,30309.88,30345.18,29850.45,29895.43,7148.04405
2023-07-07 00:00:00,29895.42,30165.64,29701.02,30135.4,8889.61673
2023-07-07 04:00:00,30135.41,30300.0,29930.53,30007.4,5605.28806
2023-07-07 08:00:00,30007.41,30199.0,29970.0,30118.7,4267.97548
2023-07-07 12:00:00,30118.7,30443.75,30041.05,30390.83,8978.21955
2023-07-07 16:00:00,30390.83,30449.0,30116.0,30246.2,4029.29082
2023-07-07 20:00:00,30246.21,30346.06,30214.16,30344.7,2300.14831
2023-07-08 00:00:00,30344.7,30386.81,30257.07,30274.83,2033.13323
2023-07-08 04:00:00,30274.82,30279.19,30145.21,30193.36,2329.32411
2023-07-08 08:00:00,30193.36,30313.98,30156.23,30201.71,2090.67845
2023-07-08 12:00:00,30201.72,30239.37,30152.19,30208.0,1628.14246
2023-07-08 16:00:00,30208.01,30318.25,30044.47,30112.0,2961.09304
2023-07-08 20:00:00,30112.0,30289.99,30054.06,30284.63,2052.21913
